349190625ZAKOPANE	2002011320	928.5	-5.2
349190625ZAKOPANE	2002011321	928.8	-5.3
349190625ZAKOPANE	2002011322	928.8	-5.5
349190625ZAKOPANE	2002011323	928.0	-5.7
349190625ZAKOPANE	2002011400	927.8	-5.7
349190625ZAKOPANE	2002011401	927.4	-6.0
349190625ZAKOPANE	2002011402	927.4	-6.3
349190625ZAKOPANE	2002011403	927.4	-6.4
349190625ZAKOPANE	2002011404	927.2	-6.6
349190625ZAKOPANE	2002011405	927.2	-6.9
349190625ZAKOPANE	2002011406	927.2	-7.4
349190625ZAKOPANE	2002011407	927.5	-7.4
349190625ZAKOPANE	2002011408	927.6	-7.0
349190625ZAKOPANE	2002011409	927.7	-6.4
349190625ZAKOPANE	2002011410	927.5	-5.8
349190625ZAKOPANE	2002011411	927.1	-5.8
349190625ZAKOPANE	2002011412	926.7	-5.5
349190625ZAKOPANE	2002011413	926.0	-5.4
349190625ZAKOPANE	2002011414	926.1	-5.4
349190625ZAKOPANE	2002011415	926.2	-5.5
349190625ZAKOPANE	2002011416	926.1	-5.7
349190625ZAKOPANE	2002011417	926.2	-6.0
349190625ZAKOPANE	2002011418	926.1	-6.0
349190625ZAKOPANE	2002011419	926.1	-6.2
349190625ZAKOPANE	2002011420	926.0	-6.3
349190625ZAKOPANE	2002011421	925.8	-6.3
349190625ZAKOPANE	2002011422	925.6	-6.4
349190625ZAKOPANE	2002011423	925.2	-6.8
349190625ZAKOPANE	2002011500	924.9	-7.9
349190625ZAKOPANE	2002011501	924.8	-8.7
349190625ZAKOPANE	2002011502	924.7	-9.5
349190625ZAKOPANE	2002011503	924.3	-10.4
349190625ZAKOPANE	2002011504	923.8	-11.5
349190625ZAKOPANE	2002011505	923.6	-12.2
349190625ZAKOPANE	2002011506	924.2	-11.9
349190625ZAKOPANE	2002011507	924.3	-12.1
349190625ZAKOPANE	2002011508	924.6	-11.7
349190625ZAKOPANE	2002011509	924.6	-10.1
349190625ZAKOPANE	2002011510	924.1	-7.7
349190625ZAKOPANE	2002011511	923.4	-5.6
349190625ZAKOPANE	2002011512	923.0	-3.7
349190625ZAKOPANE	2002011513	922.7	-3.7
